6461,4554,2007-01-10 11:34:37.0,1,1,2007-01-06 13:15:17.0,0
19092,23492,2007-01-31 18:20:17.0,1,1,2007-01-06 04:10:41.0,0
4655,9304,2007-01-24 17:22:09.0,1,1,2007-01-08 12:47:35.0,0
12956,5410,2007-02-03 23:57:18.0,1,1,2007-01-06 22:54:16.0,0
174,29288,2007-01-17 20:41:50.0,1,1,2007-01-13 08:37:20.0,0
30890,35817,2007-02-03 23:16:43.0,0,2,2007-01-06 08:19:29.0,0
4565,32740,2007-02-03 21:06:56.0,1,1,2007-01-06 21:14:47.0,0
10223,17812,2007-01-20 10:13:19.0,1,1,2007-01-12 22:12:39.0,0
6453,13489,2007-02-03 19:44:07.0,0,1,2007-01-06 23:38:38.0,0
3549,11922,2007-02-03 22:06:11.0,0,1,2007-01-06 23:23:45.0,0
3561,35173,2007-01-30 08:31:49.0,46,46,2006-12-31 08:08:48.0,0
28738,17964,2007-01-27 19:04:12.0,1,104,2007-01-27 19:04:12.0,0
26067,4319,2007-02-02 10:45:03.0,0,1,2007-01-06 01:27:41.0,0
12989,12513,2007-01-31 23:41:33.0,0,1,2007-01-06 08:01:25.0,0
7018,39992,2007-02-03 21:24:50.0,1,1,2007-01-06 21:57:03.0,0
12956,6770,2007-02-03 20:05:28.0,0,1,2007-01-06 19:06:04.0,0
15699,6453,2007-01-14 03:27:45.0,1,1,2007-01-13 08:30:07.0,0
3356,7832,2007-02-01 06:13:26.0,1,1,2007-02-03 23:10:54.0,0
12808,12726,2007-02-02 22:10:29.0,1,1,2007-01-06 22:02:44.0,0
7132,11191,2007-02-03 13:51:20.0,1,1,2007-01-06 20:21:32.0,0
6221,3561,2007-01-27 13:11:25.0,11,14,2007-01-09 12:48:21.0,0
2603,12381,2007-02-03 22:20:01.0,0,1,2007-01-06 22:48:17.0,0
21488,15929,2007-02-03 22:18:45.0,0,1,2007-01-13 22:39:22.0,0
27553,11386,2007-02-03 15:44:40.0,4,5,2007-01-06 21:05:11.0,0
25817,1239,2007-02-04 00:23:53.0,0,1,2007-01-07 00:08:35.0,0
21202,31283,2007-02-02 02:47:16.0,8,8,2007-01-12 21:36:45.0,0
5427,8607,2007-01-10 21:32:39.0,1,1,2007-01-04 08:16:09.0,0
22773,19316,2007-02-03 21:22:30.0,0,1,2007-01-06 22:39:57.0,0
12181,19575,2007-02-02 19:00:59.0,1,1,2007-01-06 04:35:38.0,0
4977,11457,2007-02-03 11:35:59.0,2,2,2007-01-06 15:58:44.0,0
701,7643,2007-02-03 22:26:01.0,1,9,2007-01-20 23:33:42.0,0
12301,8358,2007-02-03 20:34:49.0,0,1,2007-01-06 23:19:29.0,0
10026,7545,2007-02-04 00:33:11.0,1,1,2007-01-07 00:32:16.0,0
3356,9901,2007-02-02 18:42:12.0,635,635,2007-02-02 18:42:12.0,0
1299,8289,2007-02-03 06:53:02.0,0,1,2007-01-06 11:31:04.0,0
2764,24463,2007-02-02 18:28:34.0,0,1,2007-01-06 23:11:11.0,0
1239,23381,2007-02-03 20:09:05.0,0,1,2007-01-06 10:46:47.0,0
3549,24751,2007-02-03 23:40:49.0,1,1,2007-01-06 23:32:02.0,0
1239,11548,2007-02-03 22:46:17.0,2,12,2007-01-07 00:01:06.0,0
3561,13488,2007-02-04 00:02:19.0,0,6,2007-01-07 00:23:43.0,0
7474,17562,2007-02-04 00:31:44.0,0,1,2007-01-07 00:11:15.0,0
786,7,2007-02-03 23:16:02.0,0,1,2007-01-06 22:54:50.0,0
3491,24043,2007-02-01 16:46:31.0,0,1,2007-02-03 18:46:01.0,0
701,14742,2007-02-03 23:46:28.0,1,1,2007-01-06 23:23:27.0,0
6461,8575,2007-01-20 18:17:54.0,1,1,2007-01-05 17:17:55.0,0
12530,3356,2007-02-03 23:09:59.0,1,1,2007-01-05 18:04:48.0,0
3267,6820,2007-02-03 17:48:35.0,0,5,2007-01-05 18:14:08.0,0
7132,30916,2007-01-25 01:14:02.0,40,40,2007-01-25 01:14:02.0,0
9251,24212,2007-02-03 15:39:35.0,0,37,2007-01-06 06:12:19.0,0
18112,17826,2007-01-24 04:48:57.0,159,159,2007-01-24 04:48:57.0,0
3356,27291,2007-02-03 05:33:15.0,1,1,2007-01-16 22:52:38.0,0
174,36259,2007-02-01 17:00:58.0,1,1,2007-02-01 17:00:58.0,0
12687,25503,2007-02-02 13:56:43.0,0,1,2007-01-04 08:06:46.0,0
7649,9924,2007-02-03 14:27:44.0,1,1,2007-01-12 15:37:48.0,0
701,16720,2007-02-03 17:58:51.0,0,1,2007-01-27 18:57:31.0,0
20676,12931,2007-02-04 00:09:54.0,0,1,2007-01-06 23:11:11.0,0
174,36678,2007-01-31 03:03:13.0,1,1,2007-01-03 18:41:25.0,0
1273,24845,2007-02-03 18:53:03.0,0,1,2007-01-06 20:58:02.0,0
3320,6805,2007-02-03 22:48:00.0,0,1,2007-01-06 21:42:25.0,0
8468,39332,2007-02-03 02:00:24.0,0,1,2007-01-20 11:38:42.0,0
7018,3801,2007-02-04 00:16:42.0,0,1,2007-01-06 22:33:26.0,0
6517,19285,2007-02-03 19:49:58.0,0,1,2007-01-06 14:57:17.0,0
4766,9753,2007-01-30 01:17:43.0,1,1,2007-02-02 09:54:19.0,0
701,20433,2007-02-03 13:03:26.0,0,3,2007-01-06 07:09:09.0,0
174,13188,2007-01-01 11:43:21.0,12,12,2007-01-02 07:08:41.0,0
1299,34076,2007-02-02 02:30:13.0,13,13,2007-01-05 22:34:30.0,0
3356,11022,2007-02-03 23:57:47.0,0,1,2007-01-07 00:17:05.0,0
9498,12390,2007-01-01 06:13:08.0,174,174,2007-01-01 06:13:08.0,0
1299,35549,2007-02-03 20:16:25.0,1,1,2007-01-27 16:11:00.0,0
6939,3491,2007-02-03 20:14:15.0,1,1,2007-01-27 17:16:29.0,0
15945,8413,2007-02-04 00:14:50.0,0,1,2007-01-07 00:31:46.0,0
12874,13253,2007-02-03 20:10:19.0,1,1,2007-01-06 22:58:35.0,0
3356,12371,2007-01-03 17:01:43.0,533,533,2007-01-03 17:01:43.0,0
7018,19612,2007-01-28 03:40:01.0,0,1,2007-01-04 10:51:21.0,0
4323,26689,2007-02-04 00:05:12.0,0,1,2007-01-06 23:49:52.0,0
702,8194,2007-02-03 13:45:56.0,1,1,2007-01-04 19:21:06.0,0
3257,5400,2007-02-04 00:16:42.0,0,1,2007-01-06 23:12:58.0,0
7310,701,2007-01-08 01:20:39.0,66,66,2007-01-08 01:20:39.0,0
8928,29583,2007-02-03 19:04:07.0,0,1,2007-01-06 23:49:32.0,0
10026,17559,2007-02-01 20:54:30.0,1,3,2007-01-06 21:28:58.0,0
4648,681,2007-02-03 23:28:49.0,2,153,2007-01-28 00:32:32.0,0
39737,34569,2007-02-03 23:02:13.0,1,1,2007-01-06 21:14:48.0,0
8928,24905,2007-02-04 00:03:51.0,1,1,2007-01-07 00:26:31.0,0
35617,21444,2007-01-31 20:17:53.0,1,1,2007-01-03 16:08:46.0,0
3549,33875,2007-01-12 15:05:32.0,1,1,2007-01-12 15:05:32.0,0
6993,174,2007-02-03 15:01:45.0,0,7,2007-01-05 01:11:48.0,0
23421,18551,2007-02-03 00:47:01.0,1,1,2007-01-05 21:05:39.0,0
21351,1668,2007-01-07 10:40:41.0,1933,1933,2007-01-07 10:40:41.0,0
15645,21374,2007-01-30 17:38:08.0,1,4,2007-01-22 16:13:32.0,0
4837,3320,2007-02-04 00:27:27.0,1,2,2007-01-06 19:57:34.0,0
6848,35001,2007-01-25 12:23:29.0,4,4,2007-01-25 12:23:29.0,0
7572,7575,2007-01-29 03:59:39.0,1,8,2007-01-05 16:29:39.0,0
1239,577,2007-02-04 00:21:13.0,0,2,2007-01-07 00:25:53.0,0
3356,14325,2007-02-04 00:01:09.0,0,1,2007-01-06 22:47:23.0,0
7474,4795,2007-01-25 08:12:34.0,1,1,2007-01-06 00:40:22.0,0
20485,20872,2007-02-04 00:05:10.0,0,1,2007-01-06 03:04:04.0,0
7517,7679,2007-02-03 18:08:24.0,0,1,2007-01-06 18:09:04.0,0
25892,9381,2007-02-03 23:37:57.0,1,1,2007-01-03 21:47:24.0,0
16592,7908,2007-01-29 09:27:18.0,1,1,2007-01-04 14:21:45.0,0
22773,19024,2007-02-04 00:29:57.0,0,8,2007-01-06 19:46:58.0,0
7018,6197,2007-02-03 17:12:34.0,1,1,2007-01-06 14:10:26.0,0
9167,31709,2007-02-03 09:37:31.0,0,1,2007-01-05 03:36:21.0,0
2828,27305,2007-02-03 20:01:59.0,0,1,2007-01-06 21:33:51.0,0
1835,39369,2007-02-03 23:27:55.0,5,7,2007-01-03 20:16:03.0,0
174,19257,2007-01-31 08:19:42.0,0,1,2007-01-06 23:28:29.0,0
702,25062,2007-02-01 03:25:52.0,1,1,2007-01-01 14:43:24.0,0
6461,20532,2007-02-03 17:32:21.0,0,1,2007-01-06 22:14:01.0,0
5617,30824,2007-02-03 11:27:33.0,1,1,2007-01-06 14:30:32.0,0
21238,20834,2007-01-03 04:36:58.0,1,1,2007-01-03 04:36:58.0,0
8061,13473,2007-02-01 02:20:58.0,0,1,2007-01-06 18:30:23.0,0
174,19624,2007-02-03 22:45:26.0,0,1,2007-01-06 11:09:15.0,0
16649,18895,2007-02-03 05:25:03.0,1,1,2007-01-08 08:06:24.0,0
6517,11922,2007-02-03 17:10:05.0,1,1,2007-01-06 15:56:02.0,0
12956,25279,2007-01-31 19:25:06.0,1,8,2007-01-12 11:34:07.0,0
9207,15399,2007-02-03 21:40:08.0,1,6,2007-01-06 23:29:24.0,0
8246,41057,2007-02-03 21:46:57.0,1,1,2007-01-05 16:44:51.0,0
702,4788,2007-02-04 00:15:18.0,1,6,2007-01-07 00:10:38.0,0
10006,2914,2007-02-03 13:43:04.0,1,1,2007-01-05 17:49:44.0,0
7132,12389,2007-02-03 23:42:12.0,139,170,2007-01-07 00:12:43.0,0
1239,10884,2007-01-10 10:59:56.0,1,1,2007-01-02 12:54:36.0,0
701,11439,2007-02-03 14:33:47.0,1,11,2007-01-06 13:40:47.0,0
25607,23148,2007-02-03 04:17:37.0,0,1,2007-01-13 19:47:49.0,0
8470,15934,2007-02-03 23:37:04.0,0,10,2007-01-06 22:36:30.0,0
9498,18101,2007-02-03 19:52:40.0,1,6,2007-01-08 20:49:51.0,0
174,11837,2007-02-04 00:14:34.0,0,1,2007-01-06 22:15:09.0,0
12880,31549,2007-02-03 22:31:13.0,0,1,2007-01-06 15:46:13.0,0
2686,5400,2007-02-02 18:04:11.0,0,1,2007-01-04 14:43:39.0,0
668,1519,2007-02-02 20:05:55.0,0,1,2007-01-06 13:18:02.0,0
2516,23885,2007-02-04 00:09:25.0,0,1,2007-01-07 00:23:00.0,0
209,17269,2007-01-31 15:02:49.0,0,1,2007-01-06 00:40:22.0,0
703,16536,2007-02-03 08:20:05.0,1,1,2007-01-06 23:33:24.0,0
11541,12129,2007-01-02 09:00:33.0,0,1,2007-01-02 15:11:37.0,0
7018,14274,2007-02-03 22:10:51.0,1,1,2007-01-06 23:15:52.0,0
20910,35254,2007-02-01 18:14:16.0,0,1,2007-02-04 00:29:18.0,0
3216,9032,2007-02-03 18:05:45.0,1,1,2007-01-06 20:06:31.0,0
224,15659,2007-02-03 22:29:22.0,0,8,2007-01-04 09:31:52.0,0
1239,21605,2007-02-03 02:48:33.0,0,1,2007-01-05 10:28:33.0,0
6697,31143,2007-02-03 22:55:30.0,1,1,2007-01-06 23:06:20.0,0
7132,17350,2007-02-04 00:31:05.0,0,1,2007-01-06 22:30:07.0,0
4621,9475,2007-02-03 19:17:07.0,1,1,2007-01-06 20:43:08.0,0
5483,31102,2007-01-31 14:14:36.0,1,1,2007-01-11 12:31:39.0,0
22773,26507,2007-02-03 19:50:52.0,0,1,2007-01-06 08:04:48.0,0
19262,11748,2007-02-03 18:09:07.0,2,4,2007-01-05 22:07:03.0,0
1239,3549,2007-02-04 00:35:41.0,1,1,2007-01-07 00:25:53.0,0
9498,18207,2007-02-04 00:31:59.0,1,1,2007-01-07 00:30:57.0,0
2914,23854,2007-01-20 00:13:43.0,1,1,2007-01-01 14:02:53.0,0
701,22489,2007-02-03 23:34:20.0,1,1,2007-01-07 00:29:36.0,0
12956,39369,2007-02-03 23:39:28.0,15,43,2007-01-06 21:02:32.0,0
6939,20562,2007-02-03 20:01:16.0,3,3,2007-01-06 12:25:43.0,0
4766,5051,2007-02-04 00:23:52.0,0,1,2007-01-07 00:32:35.0,0
7018,10685,2007-02-03 23:40:08.0,1,1,2007-01-06 23:48:56.0,0
209,29940,2007-02-03 21:55:29.0,1,1,2007-01-06 23:30:34.0,0
36180,174,2007-01-12 17:34:16.0,1,1,2007-01-12 17:34:16.0,0
5511,10489,2006-12-31 03:07:16.0,305,305,2006-12-31 03:07:16.0,0
2914,6316,2007-01-31 17:43:19.0,1,1,2007-01-01 23:16:55.0,0
16526,19151,2007-01-21 03:59:11.0,0,1,2007-01-21 03:59:11.0,0
19262,16696,2007-01-30 06:11:18.0,3,3,2007-01-06 19:39:54.0,0
18059,17885,2007-02-03 23:37:44.0,1,1,2007-01-07 00:31:07.0,0
20194,21835,2007-02-03 16:10:34.0,2,2,2007-01-06 07:42:44.0,0
10466,16478,2007-02-01 11:03:46.0,1,1,2007-01-07 05:41:51.0,0
1273,16086,2007-02-04 00:09:54.0,0,3,2007-01-07 00:00:10.0,0
21101,8220,2007-01-26 03:13:12.0,117,117,2007-01-26 03:13:12.0,0
21219,20733,2007-02-02 23:44:59.0,1,1,2007-01-06 16:03:34.0,0
174,11039,2007-02-03 18:31:58.0,0,1,2007-01-06 09:44:00.0,0
13332,3356,2007-01-06 17:25:18.0,83,83,2007-01-06 17:25:18.0,0
12843,29682,2007-02-03 17:25:00.0,0,1,2007-01-06 19:43:05.0,0
702,29304,2007-02-03 23:30:36.0,249,296,2007-01-07 00:22:42.0,0
2907,2503,2007-02-04 00:14:50.0,1,1,2007-01-06 23:45:07.0,0
3249,34857,2007-02-02 08:47:31.0,1,1,2007-01-04 06:41:36.0,0
7018,36153,2007-01-09 11:07:58.0,1,2,2007-01-06 21:55:03.0,0
7132,16247,2007-02-01 12:01:31.0,107,107,2007-01-20 04:24:05.0,0
209,15088,2007-02-03 17:50:56.0,0,1,2007-01-06 21:59:03.0,0
3356,6079,2007-02-04 00:28:36.0,1,2,2007-01-07 00:25:53.0,0
3549,30322,2007-01-28 10:42:06.0,0,1,2007-01-01 18:49:40.0,0
3608,9270,2007-02-04 00:21:00.0,0,1,2007-01-07 00:29:24.0,0
30890,34744,2007-02-03 21:30:06.0,0,1,2007-01-06 20:25:45.0,0
3356,14742,2007-02-04 00:32:57.0,1,1,2007-01-06 23:19:11.0,0
1299,29208,2007-02-04 00:16:58.0,0,1,2007-01-07 00:20:57.0,0
1239,32704,2007-01-31 17:31:49.0,5,5,2007-01-08 11:07:49.0,0
28701,8447,2007-01-10 20:58:58.0,1,1,2007-01-10 20:58:58.0,0
3320,15467,2007-02-03 21:59:51.0,1,1,2007-01-06 23:09:09.0,0
3602,4470,2007-02-03 23:19:12.0,0,1,2007-01-07 00:28:11.0,0
3491,7397,2007-02-01 21:40:15.0,0,1,2007-01-10 18:52:03.0,0
701,16944,2007-02-03 09:20:07.0,0,1,2007-01-07 00:07:27.0,0
3356,33501,2007-01-11 23:21:36.0,53,53,2007-01-11 23:21:36.0,0
701,29815,2007-02-03 04:46:33.0,1,1,2007-01-06 03:17:49.0,0
1239,32778,2007-01-07 07:01:53.0,1,1,2007-01-04 23:42:07.0,0
3505,35881,2007-02-03 22:14:49.0,0,1,2007-01-06 12:07:02.0,0
9145,41587,2007-02-04 00:00:56.0,1,1,2007-01-06 21:47:58.0,0
5462,5388,2007-02-03 21:41:45.0,0,1,2007-01-06 23:30:32.0,0
15290,14530,2007-02-03 23:31:52.0,0,11,2007-01-06 17:07:02.0,0
24785,39244,2007-01-29 19:25:57.0,1,18,2007-02-03 19:11:00.0,0
1299,31209,2007-02-04 00:13:02.0,1,1,2006-12-31 14:18:23.0,0
4323,36687,2007-02-02 05:15:04.0,1,1,2007-01-13 01:04:00.0,0
8468,12956,2007-02-04 00:31:44.0,1,1,2007-01-07 00:19:21.0,0
1239,29960,2007-02-03 06:18:16.0,1,1,2007-01-06 21:46:52.0,0
6746,6663,2007-02-03 11:27:45.0,0,1,2007-01-04 18:31:51.0,0
3344,34159,2007-02-03 22:20:50.0,0,1,2007-01-06 12:46:56.0,0
1785,16670,2007-01-31 13:03:52.0,0,1,2007-01-06 23:05:16.0,0
174,27187,2007-01-13 03:12:47.0,1,1,2007-01-04 19:16:48.0,0
3356,12883,2007-02-04 00:04:43.0,0,1,2007-01-07 00:28:11.0,0
26067,22822,2007-02-04 00:21:00.0,0,21,2007-01-07 00:25:15.0,0
25462,31703,2007-01-26 13:49:42.0,1,1,2007-01-11 22:56:58.0,0
6746,35002,2007-02-04 00:30:24.0,1,1,2007-01-06 23:43:56.0,0
8220,28729,2007-02-03 14:46:08.0,1,1,2007-01-06 23:27:36.0,0
13301,24978,2007-01-01 04:46:22.0,1,3,2007-01-04 22:11:50.0,0
15645,2118,2007-01-31 17:53:07.0,0,1,2007-01-06 19:17:04.0,0
4264,7018,2007-02-03 00:24:47.0,1,1,2007-01-06 06:01:38.0,0
12389,30977,2007-01-30 04:04:55.0,1,3,2007-01-27 17:43:49.0,0
24724,35323,2007-02-03 22:27:16.0,0,1,2007-01-06 23:43:22.0,0
209,40016,2007-02-03 23:35:02.0,0,1,2007-01-06 19:26:35.0,0
7473,22562,2007-01-27 01:58:39.0,92,92,2007-01-18 01:24:37.0,0
1299,34719,2007-01-23 14:27:06.0,3,3,2007-01-12 16:14:55.0,0
22351,24691,2007-01-12 20:19:27.0,0,5,2007-01-07 00:23:53.0,0
286,24611,2007-02-03 21:26:59.0,0,1,2007-01-06 22:56:32.0,0
16250,24822,2007-02-04 00:23:38.0,0,4,2007-01-06 22:16:36.0,0
4635,6453,2007-02-03 19:46:25.0,1,71,2007-01-11 18:21:42.0,0
1764,16172,2007-02-03 18:46:01.0,1,1,2007-01-06 23:04:57.0,0
1680,702,2007-02-04 00:31:45.0,1,8,2007-01-07 00:29:56.0,0
6461,33122,2007-02-04 00:31:59.0,0,1,2006-12-31 00:42:41.0,0
3741,27322,2007-02-03 23:53:41.0,0,1,2007-01-06 21:03:49.0,0
10886,3356,2007-01-25 03:52:37.0,1,1,2007-01-05 23:32:20.0,0
5568,30853,2007-01-28 15:10:12.0,3,3,2007-01-28 15:10:12.0,0
15589,25002,2007-02-03 22:01:31.0,1,1,2007-01-06 15:41:47.0,0
12695,34682,2007-02-02 08:20:42.0,0,1,2007-01-06 16:47:17.0,0
8220,20618,2007-02-03 09:50:41.0,1,1,2007-01-05 06:37:26.0,0
4589,35288,2007-01-07 01:23:32.0,1,1,2007-01-09 11:08:46.0,0
3561,17620,2007-02-01 04:05:51.0,79,79,2007-02-01 04:05:51.0,0
3356,27705,2007-01-27 22:19:17.0,14,14,2007-01-27 22:19:17.0,0
5400,1257,2007-02-04 00:27:27.0,1,19,2007-01-06 23:37:14.0,0
22385,701,2007-01-30 11:19:40.0,1,1,2007-01-21 10:47:12.0,0
3356,33698,2007-02-03 06:57:43.0,0,1,2007-01-04 15:31:45.0,0
3216,8595,2007-02-03 16:25:31.0,1,1,2007-01-05 20:33:23.0,0
7385,31745,2007-02-03 20:07:17.0,1,1,2007-02-03 20:07:17.0,0
8001,13696,2007-02-03 21:39:25.0,1,1,2007-01-13 23:51:03.0,0
17378,6517,2007-01-13 16:11:11.0,1,1,2007-01-06 17:38:22.0,0
3549,35831,2007-02-03 19:02:19.0,0,1,2007-01-05 06:44:45.0,0
15290,4319,2006-12-31 17:20:28.0,56,56,2006-12-31 17:20:28.0,0
1205,1853,2007-01-10 08:16:00.0,15,15,2007-01-10 08:16:00.0,0
12491,36905,2007-02-03 20:55:24.0,1,1,2007-01-06 22:16:19.0,0
3561,40093,2007-02-03 10:58:07.0,0,1,2007-01-06 14:30:49.0,0
3491,28716,2007-02-04 00:12:09.0,0,1,2007-01-07 00:31:16.0,0
3561,14748,2007-01-29 11:37:36.0,14,18,2007-01-05 03:59:18.0,0
790,719,2007-02-04 00:31:45.0,0,1,2007-01-07 00:29:35.0,0
21591,174,2007-01-12 02:19:28.0,1,1,2007-01-05 15:45:23.0,0
174,40142,2007-02-03 21:34:06.0,1,1,2007-01-05 20:13:32.0,0
286,6724,2007-02-02 11:35:21.0,1,1,2007-01-05 14:55:27.0,0
21488,39027,2007-02-03 19:48:22.0,1,1,2007-01-13 22:10:05.0,0
701,6946,2007-02-03 23:03:20.0,1,5,2007-01-07 00:23:18.0,0
33224,17035,2007-01-17 17:20:34.0,1,1,2007-01-06 04:31:44.0,0
7018,32702,2007-02-03 20:08:22.0,0,1,2007-01-06 16:10:41.0,0
6453,33921,2007-02-03 01:09:24.0,1,1,2007-01-06 23:02:18.0,0
6648,18214,2007-02-02 12:34:07.0,0,1,2007-01-06 18:13:53.0,0
8359,15658,2007-02-03 23:34:48.0,1,1,2007-01-06 11:05:30.0,0
5606,1239,2007-01-19 23:50:31.0,1,1,2007-01-07 21:52:54.0,0
1239,33053,2007-02-03 15:18:33.0,1,1,2007-01-05 06:12:27.0,0
7018,30177,2007-02-03 12:28:06.0,17,17,2007-01-04 18:59:44.0,0
1880,9201,2007-02-03 11:18:22.0,0,1,2007-01-06 07:55:51.0,0
7018,6167,2007-02-03 23:41:30.0,0,1,2007-01-06 22:07:00.0,0
13343,10994,2007-01-29 20:28:38.0,1,5,2007-01-18 01:25:43.0,0
209,28613,2007-02-03 20:40:06.0,186,186,2007-02-03 20:40:06.0,0
24198,18393,2007-02-01 07:42:15.0,1,1,2007-01-06 12:25:59.0,0
3356,5060,2007-02-03 23:40:21.0,0,1,2007-01-06 03:05:38.0,0
8758,8928,2007-01-13 05:57:41.0,1,1,2007-01-13 05:57:41.0,0
9299,18114,2007-02-04 00:20:06.0,1,1,2007-01-06 20:47:05.0,0
7018,14021,2007-01-31 18:17:56.0,0,1,2007-01-02 21:53:22.0,0
1901,20863,2007-02-03 13:50:19.0,1,1,2007-01-06 17:42:29.0,0
34270,21233,2007-02-01 08:23:15.0,1,1,2006-12-31 13:52:38.0,0
39735,31692,2007-02-03 06:37:25.0,0,1,2007-01-04 07:19:20.0,0
17408,2914,2007-01-31 23:03:20.0,1,1,2007-01-08 19:19:52.0,0
19151,3356,2007-02-03 23:34:48.0,1,1,2007-01-07 00:28:38.0,0
6453,31005,2007-02-03 06:29:55.0,0,1,2007-01-05 22:02:33.0,0
4651,4765,2007-02-04 00:30:24.0,0,1,2007-01-07 00:24:46.0,0
23393,4436,2007-01-08 02:51:56.0,250,250,2007-01-08 02:51:56.0,0
812,29791,2007-01-27 17:42:00.0,1,1,2007-01-11 19:47:40.0,0
705,7891,2007-02-01 11:27:40.0,0,1,2007-01-04 07:05:50.0,0
28745,30831,2007-01-23 10:33:52.0,1,6,2007-01-06 15:22:39.0,0
6327,12956,2007-02-04 00:32:57.0,1,1,2007-01-07 00:31:07.0,0
18611,19029,2007-01-26 08:53:56.0,235,235,2007-01-26 08:53:56.0,0
701,30383,2007-01-27 02:41:37.0,0,1,2007-01-06 07:54:16.0,0
8220,12826,2007-02-04 00:08:02.0,0,1,2007-01-07 00:29:26.0,0
6079,29873,2007-02-03 18:38:11.0,0,1,2007-01-06 02:49:00.0,0
3300,29039,2006-12-31 00:47:38.0,420,468,2006-12-31 12:42:36.0,0
1668,11955,2007-02-04 00:30:51.0,1,1,2007-01-07 00:25:24.0,0
6295,32108,2007-02-01 16:45:01.0,0,1,2007-01-06 02:20:47.0,0
5089,24851,2007-02-01 20:28:31.0,0,1,2007-02-01 20:28:31.0,0
790,702,2007-02-03 08:44:54.0,1,1,2007-01-06 23:14:45.0,0
3356,19808,2007-02-03 17:54:40.0,1,1,2007-01-06 23:58:19.0,0
11696,13789,2007-01-24 22:16:25.0,1,1,2007-01-13 06:27:15.0,0
286,24637,2007-02-03 07:48:21.0,1,1,2007-01-06 22:22:45.0,0
3257,6404,2007-01-29 16:18:37.0,7,7,2007-01-29 16:18:37.0,0
13237,25424,2007-02-03 16:55:28.0,4,24,2007-01-06 17:15:09.0,0
1239,21588,2007-01-23 07:51:41.0,1,1,2007-01-05 11:20:09.0,0
1103,3257,2007-01-08 17:39:54.0,0,83,2007-01-08 18:50:07.0,0
25462,3257,2007-02-03 20:55:03.0,1,1,2007-01-06 22:56:14.0,0
12956,2529,2007-02-03 23:55:02.0,0,1,2007-01-07 00:25:14.0,0
24093,9837,2007-02-03 07:59:51.0,0,1,2007-01-05 13:58:54.0,0
9121,12861,2007-02-03 21:27:54.0,0,3,2007-01-06 23:05:49.0,0
3356,32275,2007-02-04 00:34:32.0,1,1,2007-01-06 11:33:49.0,0
6830,25598,2007-02-03 14:22:57.0,1,1,2007-01-06 18:37:29.0,0
28812,20485,2007-01-24 20:52:58.0,1,1,2007-01-12 17:04:11.0,0
1273,30894,2007-02-03 20:55:03.0,0,1,2007-01-06 22:23:21.0,0
3356,7859,2007-02-02 02:17:53.0,1,1,2007-01-08 15:56:42.0,0
3267,35764,2007-02-03 16:56:42.0,0,1,2007-01-06 23:41:54.0,0
8767,12931,2007-02-03 19:28:43.0,0,1,2007-01-06 10:30:43.0,0
9116,25565,2007-02-02 02:26:58.0,1,1,2007-01-09 05:47:24.0,0
701,25736,2007-02-02 12:45:03.0,1,1,2007-01-05 09:00:47.0,0
3786,4862,2007-01-16 01:49:04.0,1,66,2007-01-10 14:30:54.0,0
6830,34599,2007-01-12 18:34:01.0,1,1,2007-01-12 18:34:01.0,0
1299,20663,2007-02-03 20:41:13.0,0,1,2007-01-27 22:00:32.0,0
174,19159,2007-02-04 00:29:56.0,1,1,2007-01-06 23:49:51.0,0
3561,19094,2007-02-03 23:21:13.0,1,8,2007-01-06 22:11:47.0,0
3257,8816,2007-02-04 00:29:18.0,1,2,2007-01-06 19:20:06.0,0
7474,9723,2007-02-04 00:34:19.0,0,1,2007-01-07 00:28:10.0,0
26067,3491,2007-02-04 00:34:32.0,0,1,2007-01-07 00:25:24.0,0
26294,7337,2007-01-30 14:28:49.0,1,2,2007-01-06 20:48:41.0,0
7473,4678,2007-02-04 00:32:43.0,2,15,2007-01-14 00:21:08.0,0
7132,31932,2007-01-17 22:43:52.0,1,1,2007-01-17 22:43:52.0,0
25921,11966,2007-02-04 00:20:06.0,1,2,2007-01-06 21:48:32.0,0
6459,1239,2007-01-19 09:00:16.0,1,1,2007-01-19 09:00:16.0,0
7828,701,2007-01-18 03:51:30.0,1,1,2007-01-03 05:26:58.0,0
5511,10282,2007-02-04 00:24:35.0,0,1,2007-01-07 00:21:24.0,0
10970,174,2007-01-15 01:19:07.0,2,2,2007-01-06 16:35:52.0,0
3257,21430,2007-02-03 01:18:57.0,2,3,2007-01-06 20:03:16.0,0
3549,25394,2007-02-03 23:31:13.0,0,1,2007-01-07 00:21:43.0,0
6746,35216,2007-02-03 22:54:16.0,1,1,2007-01-06 23:54:56.0,0
6061,4323,2007-01-23 11:31:57.0,1,1,2007-01-07 14:59:55.0,0
8342,21365,2007-02-03 02:19:04.0,0,2,2007-01-13 18:24:38.0,0
701,26347,2007-01-23 11:11:46.0,11,11,2007-01-23 11:11:46.0,0
14744,21519,2007-02-02 16:56:04.0,0,1,2007-01-05 21:21:06.0,0
7018,4547,2007-02-03 09:56:44.0,1,1,2007-01-06 11:57:04.0,0
8551,34309,2007-01-18 00:18:04.0,17,17,2007-01-18 00:18:04.0,0
12883,29375,2007-02-03 10:53:17.0,0,1,2007-01-02 21:23:48.0,0
6079,36086,2007-01-26 13:57:47.0,0,1,2007-01-06 23:19:48.0,0
